"","V1","V2"
"result","L","0.000349107412870411"
"result","C","0.000601723643337417"
"result","B","0.716711137713847"
"result","I","0.169377587782307"
"result","T","0.0145605957598342"
"result","U","0.196547085312954"
"result","CB","0.891280107819411"
"result","PCB",NA
"result","Gensd","0.854951646040596"
"result","Vulsd","0.0016375440262349"
"result","Maxsim","0.917665457079793"
"result","mean.TL","0.745880024761428"
"result","max.TL","0.197140548666162"
"result","sd.TL","0.172274403525019"
"result","LS","0.00605708624696407"
